case_id,matched,llm_rank,orig_rank,doc_name
Case14017,0,10,3,BCBS_FEP_204102 Whole Exome and.pdf
Case1778,0,,,
Case4604,0,10,3,BCBS_FEP_204102 Whole Exome and.pdf
Case3422,0,,,
Case10917,0,,,
Case18821,1,1,1,BCBS_FEP_204102 Whole Exome and.pdf
Case13,0,2,2,BCBS_FEP_204102 Whole Exome and.pdf
Case8621,0,,,
Case8051,1,1,1,BCBS_FEP_204102 Whole Exome and.pdf
Case13517,0,,,
Case3359,0,,,
Case2496,0,,,
Case8485,0,,,
Case5674,0,2,3,BCBS_FEP_204102 Whole Exome and.pdf
Case3494,0,10,5,Cigna_MOL.TS_.235.C_Whole_Exome_Sequencing_Cigna_eff01.01.2025_pub09.20.2024.pdf
Case7297,0,,,
Case9978,0,,,
Case4196,0,2,2,BCBS_FEP_204102 Whole Exome and.pdf
Case14141,0,,,
Case18882,0,,,
Case5230,0,,,
Case11124,0,,,
Case8288,0,,,
Case7376,0,,,
Case7682,0,,,
Case19905,0,,,
Case2847,0,5,4,BCBS_FEP_204102 Whole Exome and.pdf
Case10529,0,,,
Case16487,0,,,
Case811,1,1,1,BCBS_FEP_204102 Whole Exome and.pdf
Case9408,0,2,2,BCBS_FEP_204102 Whole Exome and.pdf
Case4067,0,,,
Case4982,0,,,
Case8710,0,,,
Case13613,0,,,
Case1501,0,,,
Case10451,0,,,
Case4262,0,10,4,BCBS_FEP_204102 Whole Exome and.pdf
Case19321,0,,,
Case11795,0,10,2,BCBS_FEP_204102 Whole Exome and.pdf
Case9349,0,2,5,BCBS_FEP_204102 Whole Exome and.pdf
Case14127,0,,,
Case950,0,,,
Case15834,0,,,
Case14371,0,,,
Case1130,0,,,
Case11514,0,,,
Case13675,0,,,
Case3474,0,,,
Case13983,0,3,5,BCBS_FEP_204102 Whole Exome and.pdf
Case11981,0,,,
Case10427,0,,,
Case17822,0,,,
Case6747,0,10,10,BCBS_FEP_204102 Whole Exome and.pdf
Case15938,0,,,
Case18868,0,,,
Case2162,0,10,5,BCBS_FEP_204102 Whole Exome and.pdf
Case7447,1,1,3,BCBS_FEP_204102 Whole Exome and.pdf
Case5380,0,,,
Case3465,0,,,
Case5885,0,,,
Case19162,0,10,3,BCBS_FEP_204102 Whole Exome and.pdf
Case7604,0,,,
Case8661,0,,,
Case10850,0,,,
Case13406,0,,,
Case7014,0,,,
Case6451,0,,,
Case18281,0,,,
Case10363,0,,,
Case15557,0,,,
Case4512,0,,,
Case1428,0,,,
Case5605,0,,,
Case14155,0,,,
Case3223,1,1,1,BCBS_FEP_20402 Germline Genetic Testing for.pdf
Case14195,0,10,2,BCBS_FEP_20402 Germline Genetic Testing for.pdf
Case22,1,1,1,BCBS_FEP_20402 Germline Genetic Testing for.pdf
Case19255,0,,,
Case15458,1,1,1,BCBS_FEP_20402 Germline Genetic Testing for.pdf
Case6867,0,3,2,BCBS_FEP_20402 Germline Genetic Testing for.pdf
Case16126,1,1,4,BCBS_FEP_20402 Germline Genetic Testing for.pdf
Case2211,0,,,
Case14408,0,,,
Case16246,0,,,
Case2007,1,1,2,BCBS_FEP_20402 Germline Genetic Testing for.pdf
Case15570,0,2,3,BCBS_FEP_20402 Germline Genetic Testing for.pdf
Case6478,0,,,
Case3677,0,,,
Case3581,1,1,3,Cigna_MOL.TS_.238.A_BRCA_Analysis_eff01.01.2025_pub09.10.2024_1.pdf
Case15202,0,10,3,BCBS_FEP_20402 Germline Genetic Testing for.pdf
Case18257,0,,,
Case12792,1,1,2,BCBS_FEP_20402 Germline Genetic Testing for.pdf
Case14226,1,1,5,Cigna_MOL.TS_.238.A_BRCA_Analysis_eff01.01.2025_pub09.10.2024_1.pdf
Case5303,0,,,
Case2666,1,1,1,BCBS_FEP_20402 Germline Genetic Testing for.pdf
Case3592,0,,,
Case17595,1,1,1,BCBS_FEP_20459 Genetic Testing for Developmental.pdf
Case5834,1,1,1,BCBS_FEP_20459 Genetic Testing for Developmental.pdf
Case15820,0,,,
Case17929,0,,,
Case17196,1,1,1,BCBS_FEP_20459 Genetic Testing for Developmental.pdf
Case11855,0,,,
Case12834,0,,,
Case10075,1,1,1,BCBS_FEP_20459 Genetic Testing for Developmental.pdf
Case9773,1,1,1,BCBS_FEP_20459 Genetic Testing for Developmental.pdf
