case_id,rank,name,score
Case7376,1,United Healthcare_whole-exome-and-whole-genome-sequencing.pdf,0.6417132616043091
Case7376,2,Cigna_MOL.TS_.235.C_Whole_Exome_Sequencing_Cigna_eff01.01.2025_pub09.20.2024.pdf,0.6392301321029663
Case7376,3,Cigna_MOL.TS_.238.A_BRCA_Analysis_eff01.01.2025_pub09.10.2024_1.pdf,0.6238287091255188
Case7376,4,Cigna_MOL.TS_.306.C_Whole_Genome_Sequencing_Cigna_eff01.01.2025_pub09.10.2024.pdf,0.6166008710861206
Case7376,5,United Healthcare_genetic-testing-hereditary-cancer.pdf,0.6149929761886597
Case7376,6,Cigna_MOL.TS_.182.A_Hereditary_Cancer_Syndrome_Panels_eff01.01.2025_pub09.10.2024_upd11.18.2024_1.pdf,0.6139254570007324
Case7376,7,Cigna_MOL.TS_.193.A_li_fraumeni_eff01.01.2025_pub09.10.2024_1.pdf,0.6063433885574341
Case7376,8,Cigna_MOL.TS_.251.A_PALB2_Genetic_Testing_eff01.01.2025_pub09.10.2024_1.pdf,0.5973277688026428
Case7376,9,BCBS_FEP_204102 Whole Exome and.pdf,0.5897647142410278
Case7376,10,Cigna_MOL.CU_.246.A_Germline_Test_After_Somatic_Testing_eff01.01.2025_pub09.10.2024_upd11.18.24_1.pdf,0.587960422039032
Case7376,11,BCBS_FEP_204126 Germline Genetic Testing for Gene.pdf,0.5609614849090576
Case7376,12,Cigna_MOL.TS_.197.A_Lynch_Syndrome_Genetic_Testing_eff01.01.2025_pub09.10.2024_1.pdf,0.5581341981887817
Case7376,13,United Healthcare_fda-companion-diagnostic-testing.pdf,0.553982675075531
Case7376,14,BCBS_FEP_20402 Germline Genetic Testing for.pdf,0.5535260438919067
Case7376,15,Cigna_MOL.TS_.344.A_Chromosomal_Microarray_Solid_Tumors_eff01.01.2025_pub09.11.2024_0.pdf,0.545973539352417
